Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 11:14:24,2019-02-08 11:14:24,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/attainment2val"")), Element2attainment)",Chrome 71.0.3578.98,Verify Attainment2 Value,2019-02-08 11:14:24,2019-02-08 11:14:24,0.075s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 AttainmentPercentage"")), ""Element 2 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment2percentage text,2019-02-08 11:14:24,2019-02-08 11:14:24,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/percentage2attainmentvalue"")), PercentageofElementtwo)",Chrome 71.0.3578.98,Verify Attainment2percentage Value,2019-02-08 11:14:24,2019-02-08 11:14:24,0.069s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_3_Element3Val,Chrome 71.0.3578.98,,2019-02-08 11:14:24,2019-02-08 11:14:25,0.842s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Quota"")), ""Element 3 Quota"")",Chrome 71.0.3578.98,Verify the Quota3 text,2019-02-08 11:14:25,2019-02-08 11:14:25,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota3"")), Quota3)",Chrome 71.0.3578.98,Verify the Quota3 Value,2019-02-08 11:14:25,2019-02-08 11:14:25,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Attainment"")), ""Element 3 Attainment"")",Chrome 71.0.3578.98,Verify the Attainment3 text,2019-02-08 11:14:25,2019-02-08 11:14:25,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment3val"")), Element3attainment)",Chrome 71.0.3578.98,Verify the Attainmnet3 Value,2019-02-08 11:14:25,2019-02-08 11:14:25,0.098s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Attainmentpercentage"")), ""Element 3 Attainment %"")",Chrome 71.0.3578.98,Verify the Attainment3 percentage text,2019-02-08 11:14:25,2019-02-08 11:14:25,0.081s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage3attainmentval"")), PercentageofElementthree)",Chrome 71.0.3578.98,Verify the Attainment3percentage Value,2019-02-08 11:14:25,2019-02-08 11:14:25,0.067s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-08 11:14:25,2019-02-08 11:14:26,0.415s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-08 11:14:26,2019-02-08 11:14:26,0.114s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-08 11:14:26,2019-02-08 11:14:26,0.080s,PASSED
